,
2017-12-03 17:31,"b'Taught A THIEF!  Albion Hotel Saskatoon Saskatoon, SK  Sparks Street Station Guelph, ON, Canada started using socia\xe2\x80\xa6 https://t.co/OuZbJXUvVv'"
,
2017-12-03 17:31,"b""RT @UBCIC: Saskatoon girls peewee hockey team plans to take Ottawa tourney by 'Storm' - CBC.ca https://t.co/BlKjcQRFmf"""
,
2017-12-03 17:30,b'@McDonaldsCanada 25min and I went back in to get it myself. Your Saskatoon locations need work. I expect some compe\xe2\x80\xa6 https://t.co/C8p3G64kwy'
,
2017-12-03 17:29,b'Thick fog starts almost halfway between Prince Albert and Saskatoon @princealbertnow @ckbi @Power99fm @CKOMNews'
,
2017-12-03 17:27,b'RT @dailydoseofBobM: Bob Morley at Saskatoon Comic and Entertainment Expo (2016) https://t.co/PLur3TQ7Qc'
,
2017-12-03 17:27,b'Two suspects are wanted in #Saskatoon after a man was stabbed multiple times - https://t.co/DqP6WdQP3I'
,
2017-12-03 17:25,b'Police search for 2 suspects after man stabbed multiple times - https://t.co/qoha9VXIpF #YXE'
,
2017-12-03 17:23,b'Saskatoon police search for suspects in stabbing https://t.co/BzFYNrBIv9 https://t.co/XLjGfPmvde'
,
2017-12-03 17:22,"b'RT @PACarlton: Sr Girls \xf0\x9f\x8f\x80 had a great weekend in Saskatoon! Learned a lot, competed hard, gained valuable experience and even brought home\xe2\x80\xa6'"
,
2017-12-03 17:21,"b'RT @CKOMNews: Fog advisory for Saskatoon, Martensville &amp; Battlefords area. #yxe https://t.co/flReJ6EGAi'"
,
2017-12-03 17:18,"b'Fog advisory for Saskatoon, Martensville &amp; Battlefords area. #yxe https://t.co/flReJ6EGAi'"
,
2017-12-03 17:17,b'Day 3 of Sundog! \xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80Open till 5pm!\n\n#mobiusthreads #sundog2017 #saskatoon #yxe #sask\xe2\x80\xa6 https://t.co/NQkgiOSYNn'
,
2017-12-03 17:14,b'RT @UFCWCanada1400: Say no to two tiers.  Click on the link and send a message to the Saskatoon Co-operative Board of Directors.... https:/\xe2\x80\xa6'
,
2017-12-03 17:12,"b""Check out this New Listing in Saskatoon's Queen Elizabeth neighbourhood on our new app! https://t.co/LQqYhTYWHc\xe2\x80\xa6 https://t.co/50WnwZ0NJh"""
,
2017-12-03 17:06,b'Rent to Own Home for sale in Saskatoon https://t.co/ypnqDNMg06 https://t.co/fNBlulAecz'
,
2017-12-03 17:06,b'Good times in Saskatoon and Regina with my dude @Def3 and @MikeTheGaff #SmallWorld'
,
2017-12-03 17:06,"b""Drummersilike: RT BeierDrums: Theo Brown's live kit-Northern Lights Casino-Saskatoon, Canada...With his main-The Be\xe2\x80\xa6 https://t.co/iTw3GJ4Hba"""
,
2017-12-03 17:05,"b""RT @DennisKendel: Big questions remain as Sask.'s new health super-region launches Monday https://t.co/rnEKJTyds5"""
,
2017-12-03 17:04,b'Sun 11:00: Freezing Fog; Temp -7.6 C; Windchill -9; Visibility 0.4 km; Humidity 92%; Press 101.4 kPa / falling. https://t.co/BA1jIjlBfQ'
,
2017-12-03 17:04,b'Pot-smoking driver in Saskatoon deemed not impaired https://t.co/5QFnL9Pj8S'
,
2017-12-03 17:04,"b""RT @BeierDrums: Theo Brown's live kit-Northern Lights Casino-Saskatoon, Canada...With his main-The Beier 15 Steel--8 x 15... https://t.co/F\xe2\x80\xa6"""
,
2017-12-03 17:03,b'Sun 10:59: Freezing Fog; Temp -7.7 C; Windchill -9; Visibility 0.4 km; Humidity 92%; Press 101.4 kPa / falling. https://t.co/QjxxE6MWOy'
,
2017-12-03 17:02,b'RT @MapleSyrupPod: Ep 117 w/ @m_young_crook is here!\n\nSubscribe and listen at https://t.co/tKuWbYr6g5 (bio)\n\n#MSS #MapleSyrupShots  #Unapol\xe2\x80\xa6'
,
2017-12-03 17:01,"b""Big questions remain as Sask.'s new health super-region launches Monday https://t.co/rnEKJTyds5"""
,
2017-12-03 17:00,"b""RT @futureofphilly: Another SHUTOUT for Carter Hart! \n\nHart stopped all 30 shots yesterday in Everett's 3-0 win over Saskatoon! \n\nThis is H\xe2\x80\xa6"""
,
2017-12-03 16:59,"b""RT @SLangeneggerCBC: Big questions remain as Saskatchewan's new health super-region launches Monday https://t.co/HDhTwGcIKx #skpoli"""
,
2017-12-03 16:54,b'@JodieEmery @HealthCanada @RCMPNB Take Notice! Pot-smoking driver in Saskatoon deemed not impaired Stop wasting tax\xe2\x80\xa6 https://t.co/xfKQ1CgCGv'
,
2017-12-03 16:53,"b'Sr Girls \xf0\x9f\x8f\x80 had a great weekend in Saskatoon! Learned a lot, competed hard, gained valuable experience and even brou\xe2\x80\xa6 https://t.co/ZDe07j7usa'"
,
2017-12-03 16:51,b'Police search for 2 suspects after man stabbed multiple times https://t.co/CQJp4SZxqF'
,
2017-12-03 16:51,b'RT @richardfromm: Listening to @bruceprichard and @HeyHeyItsConrad this morning while waiting for my delayed flight in Saskatoon. I never m\xe2\x80\xa6'
,
2017-12-03 16:49,b'Well - I can *finally* check off\n\xe2\x80\x9cMajor Flight Delay Due To Low Clouds In Saskatoon\xe2\x80\x9d off my Bucket List \xe2\x9c\x85'
,
2017-12-03 16:45,b'Sun 10:00: Air Quality Health Index: 3.5. History: https://t.co/VnEyGWLdCD https://t.co/WKrhTxmgIZ'
,
2017-12-03 16:42,b'Thanks to the Saskatoon Blazers for hosting the PW AA Saskatoon Fury at their game last night. Blazers with a big O\xe2\x80\xa6 https://t.co/StZimbZYkn'
,
2017-12-03 16:42,b'RT @J_BarHam13: These boys can play! - Great U13 Boys game at the Saskatoon Futsal World Cup! #growingthegame #saskatoonfutsal @SaskSoccerA\xe2\x80\xa6'
,
2017-12-03 16:42,"b'Great development opportunity in Saskatoon for our Director of Referees, Nick Rivet! Thanks @SaskSoccerAssoc\xe2\x80\xa6 https://t.co/ewGQSyKknm'"
,
2017-12-03 16:42,b'Homes for Sale Saskatoon https://t.co/fJ4h7Vk7GL'
,
2017-12-03 16:40,b'Sun 11:00: Fog advisory in effect. Fog dissipating early this afternoon then cloudy. High minus 5.'
,
2017-12-03 16:40,b'RT @GFMathiason: A&amp;W gives $5 million to new U of S agriculture centre https://t.co/JscXPHVfcr'
,
2017-12-03 16:36,"b""RT @MastImages: Some of the teddy bear toss photos from tonight's @WHLsilvertips game vs the Saskatoon Blades.  All the bears going to a gr\xe2\x80\xa6"""
,
2017-12-03 16:35,b'RT @susan_internet: Saskatoon pastimes:\n\n1. Being on top of bridges(we are the bridge city)\n2. Complain about no jazz at jazz fest\n3. Joni\xe2\x80\xa6'
,
2017-12-03 16:32,b'@KimKardashian may never tour #YXE #Saskatchewan but we have the beautiful #KardashianFrost we named after her ever\xe2\x80\xa6 https://t.co/MEJwovgTq5'
,
2017-12-03 16:32,"b""Incredible value at only $244,900!  Two bed, two bath condo with underground parking in Saskatoon's University... https://t.co/8cu75SQpJo"""
,
2017-12-03 16:31,b'These boys can play! - Great U13 Boys game at the Saskatoon Futsal World Cup! #growingthegame #saskatoonfutsal\xe2\x80\xa6 https://t.co/TUsLZRZcDy'
,
2017-12-03 16:30,"b'FOG ADVISORY IN EFFECT, City of Saskatoon Issued: 08... #SKSTORM https://t.co/GfkHT6xpfJ'"
,
2017-12-03 16:27,"b""RT @SLangeneggerCBC: Big questions remain as Saskatchewan's new health super-region launches Monday https://t.co/HDhTwGcIKx #skpoli"""
,
2017-12-03 16:22,b'Sask. Justice Ministry admits error in pulling prosecutor off La Loche shooter case -\xe2\x80\xa6 https://t.co/KhawLSLcBu \xe2\x9e\x9c\xe2\x80\xa6 https://t.co/U80gkBGrjD'
,
2017-12-03 16:20,"b'#blackandwhite challenge from @ZwartblesIE day 4 of 7 @ Saskatoon, Saskatchewan https://t.co/hwS1lzx0L1'"
,
2017-12-03 16:19,b'RT @cityofsaskatoon: How can we build a future transit system that works for our City? We want to know what you think! Share what matters t\xe2\x80\xa6'
,
2017-12-03 16:12,b'RT @620ckrm: Junior B hockey game in Saskatoon Sunday will be a first for Saskatchewan hockey. More at https://t.co/XnYq6elfXU #sask'
,
2017-12-03 16:10,"b""Want to make sure you get to see all of our posts? Don't miss out on all the great content.\n\nCLICK on follow the... https://t.co/STakDZd6C6"""
,
2017-12-03 16:08,"b'RT @PaulSeesequasis: Demolition of The Barry Hotel, Riversdale neighbourhood, Saskatoon. Along with the Albany Hotel, across the street.. h\xe2\x80\xa6'"
,
2017-12-03 16:07,"b""Straing to find a little colour out there today. It's all b&amp;w in downtown Saskatoon. https://t.co/DdVrnUtgnT"""
,
2017-12-03 16:07,"b'Help me out, Twitter! Is it bunnyhug or bunny hug? \xf0\x9f\x8d\x81\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xe2\x9c\x94\xef\xb8\x8f #Saskatchewan #Canada #Canadian #Saskatoon'"
,
2017-12-03 16:06,b'Holy fog in Saskatoon this morning. Decided to head out for a bit and visibility is really low.'
,
2017-12-03 16:05,b'Do you have #WhateverItTakes? We\xe2\x80\x99re hiring a Construction Equipment Technician in Saskatoon #RedheadEquipment Apply\xe2\x80\xa6 https://t.co/Jns78QvdmA'
,
2017-12-03 16:04,b'Sun 10:00: Freezing Fog; Temp -8.1 C; Windchill -10; Visibility 0.2 km; Humidity 92%; Press 101.4 kPa / falling. https://t.co/dxZ901EZ02'
,
2017-12-03 16:02,"b""RT @BBellegardeCBC: Saskatoon girls peewee hockey team plans to take Ottawa tourney by 'Storm' https://t.co/noWtPEi8pq"""
,
2017-12-03 16:02,b'\xe2\x80\x98Something to treasure\xe2\x80\x99: Help Portrait captures memories for Saskatoon families \xe2\x80\x93 Saskatoon https://t.co/BVnAVINPBb'
,
2017-12-03 16:00,"b'It\xe2\x80\x99s not just a photo of the northern lights, is a photo of the northern lights taken on a parcel of land soaked in\xe2\x80\xa6 https://t.co/ne0uSPH8Ls'"
,
2017-12-03 16:00,b'How can we build a future transit system that works for our City? We want to know what you think! Share what matter\xe2\x80\xa6 https://t.co/ZC2NzbjB1V'
,
2017-12-03 16:00,"b'Henri Sparkles loves egg yolk. #betta #siamesefightingfish #fish #petfish @ Saskatoon, Saskatchewan https://t.co/53a4TXonFs'"
,
2017-12-03 15:59,b'Steam and #oil released @Husky well site in #Vawn #Saskatchewan #Canada #YouShouldKnow https://t.co/mFQvVkTehI'
,
2017-12-03 15:57,b'RT @JohnKleinRegina: @P_Quark @ChevroletCanada @Tesla My 3 year old LEAF has an effective range of about 80km on a charge in -10 weather. T\xe2\x80\xa6'
,
2017-12-03 15:53,b'@garthbrooks if you are needing pictures for any of your other anthologies I have pictures from your concert in Sas\xe2\x80\xa6 https://t.co/4KbszL1NWB'
,
2017-12-03 15:53,b'Hundreds turn out for free portrait session in Saskatoon https://t.co/Rvqqcr0U0g'
,
2017-12-03 15:52,b'Welcome to Saskatoon Full Gospel Church | Bridge Ministry International  https://t.co/20byVbO6Jw'
,
2017-12-03 15:49,"b""Big questions remain as Sask.'s new health super-region launches Monday, by @gq_in_sk https://t.co/zVSerElusF via\xe2\x80\xa6 https://t.co/VPB0lzyuf7"""
,
2017-12-03 15:48,b'Sun 09:45: Freezing Fog; Temp -8.1 C; Windchill -10; Visibility 0.4 km; Humidity 92%; Press 101.4 kPa / falling. https://t.co/2I2XzfOpnS'
,
2017-12-03 15:48,b'You know the SOLD OUT Star Wars: The Last Jedi premiering on December 15th? You could WIN YOUR WAY IN with a pictur\xe2\x80\xa6 https://t.co/a5F6aB6Z5i'
,
2017-12-03 15:47,b'RT @the_dailybeer: A fine #abbeer (@blindmanbrewery) in a fine #skbeer glass (@nokomiscraftales) with a fine Saskatoon dude (Billy). https:\xe2\x80\xa6'
,
2017-12-03 15:45,b'Junior B hockey game in Saskatoon Sunday will be a first for Saskatchewan hockey. More at https://t.co/CnsdB8Lepy #sask'
,
2017-12-03 15:45,b'Junior B hockey game in Saskatoon Sunday will be a first for Saskatchewan hockey. More at https://t.co/XnYq6elfXU #sask'
,
2017-12-03 15:44,b'Sun 09:00: Air Quality Health Index: 3.4. History: https://t.co/VnEyGWLdCD https://t.co/ecYRCEyNjz'
,
2017-12-03 15:42,b'Sun 09:39: Freezing Fog; Temp -8.3 C; Windchill -12; Visibility 0.8 km; Humidity 92%; Press 101.4 kPa / falling. https://t.co/enCUpBq5MO'
,
2017-12-03 15:40,"b""Big questions remain as Sask.'s new health super-region launches Monday https://t.co/Zr8novjCX5"""
,
2017-12-03 15:38,"b'RT @BookFairies_CAN: \xf0\x9f\x92\x9aA Book Fairy visited the Saskatoon Farm Christmas Market in De Winton, AB today\xf0\x9f\x92\x9a#ibelieveinbookfairies https://t.co/q\xe2\x80\xa6'"
,
2017-12-03 15:33,"b""@criacow We've got tons of fog in Saskatoon this morning as well ... not burning off here either. Interesting!"""
,
2017-12-03 15:32,b'RT @Airchecker: Farewell Sheila Coles: CBC Radio host discusses 24 years in broadcasting\n\nColes will host her last broadcast of The Morning\xe2\x80\xa6'
,
2017-12-03 15:30,b'RT @cityofsaskatoon: What are the top priorities Saskatoon\xe2\x80\x99s future transit system needs to consider?  There\xe2\x80\x99s three ways to let us know wh\xe2\x80\xa6'
,
2017-12-03 15:28,"b""RT @SLangeneggerCBC: Big questions remain as Saskatchewan's new health super-region launches Monday https://t.co/HDhTwGcIKx #skpoli"""
,
2017-12-03 15:28,b'A fine #abbeer (@blindmanbrewery) in a fine #skbeer glass (@nokomiscraftales) with a fine Saskatoon dude (Billy). https://t.co/2y3ojvL3JY'
,
2017-12-03 15:28,b'Sun 09:23: Mist; Temp -8.7 C; Windchill -14; Wind SSE 11 km/h; Humidity 91%; Press 101.4 kPa / falling. https://t.co/aYvIUHTPqc'
,
2017-12-03 15:26,b'Farewell Sheila Coles: CBC Radio host discusses 24 years in broadcasting\n\nColes will host her last broadcast of The\xe2\x80\xa6 https://t.co/VqXasIAajv'
,
2017-12-03 15:25,"b""Arbutus built townhome in Saskatoon's The Meadows!  Great end unit with loads of upgrades!  Only $364,900!!... https://t.co/norC36lpzw"""
,
2017-12-03 15:24,"b""RT @ScreaminSkullPr: SCREAMIN' SKULL PRESS presents -\nLAST STOP TO SASKATOON By Tony Nesca\nOne book. One Poem. A Protest Song.\nAvailable in\xe2\x80\xa6"""
,
2017-12-03 15:23,b'Our Shave Shop-up event is TODAY in #Saskatoon #YXE [1-3 pm]. https://t.co/04djUaphpN https://t.co/msjmdE8RMm'
,
2017-12-03 15:22,"b""Saskatoon girls peewee hockey team plans to take Ottawa tourney by 'Storm' https://t.co/EC6b00SOoM"""
,
2017-12-03 15:21,b'Sun 09:14: Freezing Fog; Temp -8.7 C; Windchill -13; Visibility 0.8 km; Humidity 91%; Press 101.4 kPa / falling. https://t.co/frPxVrHt2p'
,
2017-12-03 15:19,b'14-year-old girl from Regina reported missing https://t.co/Oq5xitcTjb'
,
2017-12-03 15:18,b'The Upvote If You Called For A Cab That Never Showed Up Thread! https://t.co/MbQ6TevvnL #yxe'
,
2017-12-03 15:16,"b'RT @CIJAinfo: Kol hakavod to our #Saskatoon Local Partner Chair Heather Fenyes on receiving the Senate 150th Anniversary Medal, which celeb\xe2\x80\xa6'"
,
2017-12-03 15:15,"b'It cold. @ Saskatoon, Saskatchewan https://t.co/djzqWXxM8b'"
,
2017-12-03 15:07,b'RT @cityofsaskatoon: What are the top priorities Saskatoon\xe2\x80\x99s future transit system needs to consider?  There\xe2\x80\x99s three ways to let us know wh\xe2\x80\xa6'
,
2017-12-03 15:06,b'Sun 09:00: Freezing Fog; Temp -8.9 C; Windchill -14; Visibility 0.2 km; Humidity 92%; Press 101.4 kPa / falling. https://t.co/pwnbxkY6ai'
,
2017-12-03 15:06,"b""RT @SLangeneggerCBC: Big questions remain as Saskatchewan's new health super-region launches Monday https://t.co/HDhTwGcIKx #skpoli"""
,
2017-12-03 15:05,b'Production Worker https://t.co/FD5txCPRzb \nPaige Industries\n Location : Saskatoon SK CA\nLooking for Production...'
,
2017-12-03 15:04,"b""Saskatoon girls peewee hockey team plans to take Ottawa tourney by 'Storm' https://t.co/noWtPEi8pq"""
,
2017-12-03 15:02,b'The ice fog in Saskatoon right now is as thick as George Lucas\xe2\x80\x99 hair. \n#yxe \xe2\x9d\x84\xef\xb8\x8f'
,
2017-12-03 15:01,b'Sun 08:57: Fog advisory in effect. Fog dissipating near noon then cloudy. High minus 5.'
,
2017-12-03 15:01,b'events: Saskatoon Blades vs. Kamloops Blazers https://t.co/BOmybJIGaX'
,
2017-12-03 15:00,"b'From CBC News: City of Saskatoon, advocates defend anti-racism billboards \xe2\x80\x98It\xe2\x80\x99s not staged actors, nor did the city\xe2\x80\xa6 https://t.co/5nZsosnBtz'"
,
2017-12-03 15:00,b'Heavy Duty Truck Mechanic Saskatoon 2063849 https://t.co/s9LJGegj56'
,
2017-12-03 15:00,b'Every Canadian should read the short but shocking Dec. 1st Saskatoon Star Phoenix (Bridges) editorial on CRA\xe2\x80\x99s cust\xe2\x80\xa6 https://t.co/Gzbn6nAE51'
,
2017-12-03 15:00,"b""RT @CocoLaVieEnRose: voguemagazine: You don't need to cross the Atlantic to experience your dream vacation. https://t.co/o4Yc8PJX1w"""
,
2017-12-03 15:00,b'Fog advisory in effect for Saskatoon.\nhttps://t.co/FkPVnB9zTV\n#Saskatoon'
,
2017-12-03 15:00,"b""RT @SLangeneggerCBC: Big questions remain as Saskatchewan's new health super-region launches Monday https://t.co/HDhTwGcIKx #skpoli"""
,
2017-12-03 14:59,b'RT @ECAlertSK40: 08:55 EnvCanada issued advisory #Fog #Saskatoon #SKStorm https://t.co/pe0f2awJNg'
,
2017-12-03 14:59,b'The latest The Saskatoon Cadets Daily! https://t.co/56RELlQnWP #health #sports'
,
2017-12-03 14:59,b'Artist creates ink and rice paper images of Canada geese to honour Canada 150. Greeting cards and scarves available\xe2\x80\xa6 https://t.co/PMmDsXAK2D'
,
2017-12-03 14:57,b'Sun 08:55: Fog advisory in effect.: https://t.co/k6nhSGwiqo https://t.co/sVjvJI9rYA'
,
2017-12-03 14:55,"b""RT @SLangeneggerCBC: Big questions remain as Saskatchewan's new health super-region launches Monday https://t.co/HDhTwGcIKx #skpoli"""
,
2017-12-03 14:55,b'08:55 EnvCanada issued advisory #Fog #Saskatoon #SKStorm https://t.co/pe0f2awJNg'
,
2017-12-03 14:54,"b""RT @SaskWeekend: This week @theGRAMMYs nominated @wecomefromaway for an award. We'll check in with co-creator David Hein of @SankoffandHein\xe2\x80\xa6"""
,
2017-12-03 14:53,b'Interesting.\nD https://t.co/j4Q0Ao7Yjb'
,
2017-12-03 14:52,b'been thinking lots about how my grandpa literally built most of saskatoon w/ his grader.\nfoundations of the city li\xe2\x80\xa6 https://t.co/w1xucLW1Fe'
,
2017-12-03 14:51,"b""RT @SaskWeekend: This week @theGRAMMYs nominated @wecomefromaway for an award. We'll check in with co-creator David Hein of @SankoffandHein\xe2\x80\xa6"""
,
2017-12-03 14:51,"b""RT @SaskWeekend: This week @theGRAMMYs nominated @wecomefromaway for an award. We'll check in with co-creator David Hein of @SankoffandHein\xe2\x80\xa6"""
,
2017-12-03 14:50,"b""This week @theGRAMMYs nominated @wecomefromaway for an award. We'll check in with co-creator David Hein of\xe2\x80\xa6 https://t.co/OzRlJeuRqL"""
,
2017-12-03 14:47,b'Ready to upgrade? Impeccable 3 BD/ 3 BA in Saskatoon has it all. Call/text/DM me!  https://t.co/soEanWa1Dv https://t.co/kR40yWqyfC'
,
2017-12-03 14:45,"b""RT @SaskWeekend: ICYMI: We'll hear @afternoonCBC interview w #yxe peewee hockey coach who is taking his team to #Ottawa this #Christmas. \nh\xe2\x80\xa6"""
,
2017-12-03 14:44,b'A&amp;W gives $5 million to new U of S agriculture centre https://t.co/JscXPHVfcr'
,
2017-12-03 14:44,"b'Brand Ambassador: A&amp;A Merchandising Limited (Saskatoon SK): ""A Merchandising. Toronto, ON.. #saskatchewan #eluta https://t.co/9itfhFIg5S'"
,
2017-12-03 14:43,b'Sun 08:00: Air Quality Health Index: 3.1. History: https://t.co/VnEyGWLdCD https://t.co/7q72QlmcWT'
,
2017-12-03 14:38,b'RT @SaskFutsaleague: Today is the Saskatoon Futsal World Cup Semifinal: Brazil-Ukrania and Norway-Poland at the Sasktel Sport Centre-Family\xe2\x80\xa6'
,
2017-12-03 14:37,"b'Kol hakavod to our #Saskatoon Local Partner Chair Heather Fenyes on receiving the Senate 150th Anniversary Medal, w\xe2\x80\xa6 https://t.co/fCnlSiT9vS'"
,
2017-12-03 14:36,"b""RT @futureofphilly: Another SHUTOUT for Carter Hart! \n\nHart stopped all 30 shots yesterday in Everett's 3-0 win over Saskatoon! \n\nThis is H\xe2\x80\xa6"""
,
2017-12-03 14:34,b'Today is the Saskatoon Futsal World Cup Semifinal: Brazil-Ukrania and Norway-Poland at the Sasktel Sport Centre-Fam\xe2\x80\xa6 https://t.co/nrHRXedb91'
,
2017-12-03 14:34,"b""RT @CBCIndigenous: Saskatoon girls peewee hockey team plans to take Ottawa tourney by 'Storm' https://t.co/C59y6gxbd2 https://t.co/ITQHyAZu\xe2\x80\xa6"""
,
2017-12-03 14:34,"b'Keyholder - Saskatoon (Dynamite, Midtown Plaza: Groupe Dynamite Inc. (Saskatoon SK): ""are.. #saskatchewan #eluta https://t.co/EkeutHNrC5'"
,
2017-12-03 14:32,"b""RT @sophienadeau: So much respect for @SheilaColesCBC. She's the gold standard in \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 #journalism. She's a beautiful human and it always sho\xe2\x80\xa6"""
,
2017-12-03 14:31,"b""RT @futureofphilly: Another SHUTOUT for Carter Hart! \n\nHart stopped all 30 shots yesterday in Everett's 3-0 win over Saskatoon! \n\nThis is H\xe2\x80\xa6"""
,
2017-12-03 14:31,b'Light freezing fog -8\xc2\xb0C. Wind: WSW at 3 km/h.\nToday overcast. High -5\xc2\xb0C. Low -16\xc2\xb0C.\nTomorrow clear. High -12\xc2\xb0C. Low -19\xc2\xb0C.\n#Saskatoon'
,
2017-12-03 14:28,"b'Washer not working anymore, looking for a reliable company to fix it https://t.co/QuvYjRfzWt #yxe'"
,
2017-12-03 14:25,"b""RT @SaskWeekend: .@tomjacksonca brings his annual seasonal concert to #sask this week. This year he's called it #Canada150. We'll share a t\xe2\x80\xa6"""
,
2017-12-03 14:24,"b'Store Manager - Saskatoon (Garage, Midtown Plaza): Groupe Dynamite Inc. (Saskatoon SK): "".. #saskatchewan #eluta https://t.co/1ckEIXyQle'"
,
2017-12-03 14:19,"b'Store Manager - Saskatoon (Garage,The Centre): Groupe Dynamite Inc. (Saskatoon SK): ""are .. #saskatchewan #eluta https://t.co/P7PPpDhihz'"
,
2017-12-03 14:17,"b""RT @futureofphilly: Another SHUTOUT for Carter Hart! \n\nHart stopped all 30 shots yesterday in Everett's 3-0 win over Saskatoon! \n\nThis is H\xe2\x80\xa6"""
,
2017-12-03 14:16,b'RT @WorkSpaceCanada: Or right here: https://t.co/vPZHWk7Umq'
,
2017-12-03 14:12,"b""So much respect for @SheilaColesCBC. She's the gold standard in \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 #journalism. She's a beautiful human and it alwa\xe2\x80\xa6 https://t.co/kwvZHd6VeQ"""
,
2017-12-03 14:09,"b'Civil Engineer: MPE Engineering Ltd. (Saskatoon SK): ""are currently recruiting for an int.. #saskatchewan #eluta https://t.co/aTIoJ3HHmI'"
,
2017-12-03 14:04,b'Sun 08:00: Freezing Fog; Temp -9.6 C; Windchill -11; Visibility 0.2 km; Humidity 90%; Press 101.4 kPa / falling. https://t.co/dUPRIkLFpC'
,
2017-12-03 14:02,b'@trailerparkboys Come to Saskatoon boys please'
,
2017-12-03 14:01,b'14-year-old girl from Regina reported missing\nhttps://t.co/nixvusTByx https://t.co/ylU32m8fDV'
,
2017-12-03 13:56,"b""Big questions remain as Saskatchewan's new health super-region launches Monday https://t.co/HDhTwGcIKx #skpoli"""
,
2017-12-03 13:53,"b""RT @futureofphilly: Another SHUTOUT for Carter Hart! \n\nHart stopped all 30 shots yesterday in Everett's 3-0 win over Saskatoon! \n\nThis is H\xe2\x80\xa6"""
,
2017-12-03 13:53,"b""RT @UBCIC: Saskatoon girls peewee hockey team plans to take Ottawa tourney by 'Storm' - CBC.ca https://t.co/BlKjcQRFmf"""
,
2017-12-03 13:45,b'RT @bwaytheatre: Hi Saskatoon+Nutana residents! Here is the beautiful tipi we built a week ago w/ @Wanuskewin_Park + @StoonPubSchools \nSadl\xe2\x80\xa6'
,
2017-12-03 13:41,"b'IM SASKATOON I could go together book in a beautiful like a relationship with yourself"" happy mothers day what people who'"
,
2017-12-03 13:39,"b'RT @tammyrobert: A&amp;W gives $5 million to new U of S Livestock &amp; Forage Centre of Excellence https://t.co/FQ8JGUY6Xt Uh guys, pretty sure A&amp;\xe2\x80\xa6'"
,
2017-12-03 13:39,b'Silvertips blank Saskatoon 3-0 on Teddy Bear Toss Night | https://t.co/nBstSeopjw https://t.co/JT2MgY1o3V https://t.co/uKXTMzLFbK'
,
2017-12-03 13:37,"b""RT @futureofphilly: Another SHUTOUT for Carter Hart! \n\nHart stopped all 30 shots yesterday in Everett's 3-0 win over Saskatoon! \n\nThis is H\xe2\x80\xa6"""
,
2017-12-03 13:31,"b""RT @futureofphilly: Another SHUTOUT for Carter Hart! \n\nHart stopped all 30 shots yesterday in Everett's 3-0 win over Saskatoon! \n\nThis is H\xe2\x80\xa6"""
,
2017-12-03 13:31,"b""Another SHUTOUT for Carter Hart! \n\nHart stopped all 30 shots yesterday in Everett's 3-0 win over Saskatoon! \n\nThis\xe2\x80\xa6 https://t.co/slbWLqkbOZ"""
,
2017-12-03 13:29,"b""RT @voguemagazine: You don't need to cross the Atlantic to experience your dream vacation. https://t.co/SQgZSfEVUG"""
,
2017-12-03 13:28,b'People took advantage of free portraits in Saskatoon https://t.co/oR1Fh9erWi https://t.co/44RQHhISEO'
,
2017-12-03 13:26,b'\xe2\x80\x98Something to treasure\xe2\x80\x99: Help Portrait captures memories for Saskatoon families https://t.co/rSqjKbqbsg'
,
2017-12-03 13:24,b'Looks like a hard winter coming for union workers at @stoonlibrary @TheStarPhoenix https://t.co/EWnJW7WCRb'
,
2017-12-03 13:19,"b""RT @SaskWeekend: .@tomjacksonca brings his annual seasonal concert to #sask this week. This year he's called it #Canada150. We'll share a t\xe2\x80\xa6"""
,
2017-12-03 13:19,"b""RT @SaskWeekend: .@tomjacksonca brings his annual seasonal concert to #sask this week. This year he's called it #Canada150. We'll share a t\xe2\x80\xa6"""
,
2017-12-03 13:19,"b"".@tomjacksonca brings his annual seasonal concert to #sask this week. This year he's called it #Canada150. We'll sh\xe2\x80\xa6 https://t.co/wWhCpMs9fc"""
,
2017-12-03 13:16,"b""RT @SaskWeekend: ICYMI: We'll hear @afternoonCBC interview w #yxe peewee hockey coach who is taking his team to #Ottawa this #Christmas. \nh\xe2\x80\xa6"""
,
2017-12-03 13:15,b'@SundquistScott We will send this to our agents in Saskatoon so they know how much you appreciate their smiles and service.'
,
2017-12-03 13:06,b'@LaSenza Love love love LaSenza but soooo annoyed with how the staff in one of the Saskatoon locations watches us i\xe2\x80\xa6 https://t.co/CQihanM6i0'
,
2017-12-03 13:04,b'Sun 07:00: Freezing Fog; Temp -9.8 C; Windchill -12; Visibility 0.2 km; Humidity 90%; Press 101.5 kPa / falling. https://t.co/6xQZ2ZdKmK'
,
2017-12-03 13:02,b'Fog in Saskatoon and being told fog in Toronto.  Been told the fog in Toronto is so bad that it\xe2\x80\x99s the autopilot lan\xe2\x80\xa6 https://t.co/oXLYEFbUDr'
,
2017-12-03 13:00,"b""RT @voguemagazine: You don't need to cross the Atlantic to experience your dream vacation. https://t.co/SQgZSfEVUG"""
,
